sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	gene_burden_rank	variant_count	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000101546	RBFA	188	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000274523	RCC1L	989	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000160439|ENSG00000273944|ENSG00000274418|ENSG00000274504|ENSG00000275474|ENSG00000276341|ENSG00000276684|ENSG00000276826|ENSG00000278149|ENSG00000278284	RDH13	990	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000240857	RDH14	991	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000160957	RECQL4	189	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000076043	REXO2	992	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000135002	RFK	993	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000126858	RHOT1	994	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000140983	RHOT2	390	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000132541	RIDA	995	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000176623	RMDN1	391	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000137824	RMDN3	996	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000155906	RMND1	997	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000171865	RNASEH1	392	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000125995	ROMO1	998	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000153574	RPIA	999	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000156990	RPUSD3	1000	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000165526	RPUSD4	393	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000136444	RSAD1	64	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000215012	RTL10	1001	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000130347	RTN4IP1	394	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000100347	SAMM50	1002	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000123453	SARDH	65	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000104835|ENSG00000283104	SARS2	1003	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000133028	SCO1	1005	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000284194	SCO2	66	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000116171	SCP2	1006	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000073578	SDHA	395	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000205138	SDHAF1	396	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000167985	SDHAF2	1007	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000196636	SDHAF3	1008	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000154079	SDHAF4	397	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000117118	SDHB	398	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000143252	SDHC	1009	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000204370	SDHD	1010	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000100445	SDR39U1	32	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000139410	SDSL	1011	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000073169	SELENOO	1012	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000108387	SEPTIN4	33	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000122335	SERAC1	399	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000183569	SERHL2	1013	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000155542	SETD9	400	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000164466	SFXN1	401	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000156398	SFXN2	1014	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000107819	SFXN3	1015	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000183605	SFXN4	67	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000144040	SFXN5	402	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000182199	SHMT2	1016	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000142082	SIRT3	403	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000089163	SIRT4	1017	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000124523	SIRT5	404	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000100075	SLC25A1	1018	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000183048	SLC25A10	1019	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000108528	SLC25A11	1020	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000115840	SLC25A12	68	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000004864	SLC25A13	405	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000102078	SLC25A14	1021	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000102743	SLC25A15	1022	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000122912	SLC25A16	1023	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000182902	SLC25A18	1024	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000125454	SLC25A19	406	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000178537	SLC25A20	1025	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000183032	SLC25A21	1026	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000177542	SLC25A22	1027	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000125648	SLC25A23	1028	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000085491|ENSG00000284468	SLC25A24	1029	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000148339	SLC25A25	407	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000144741|ENSG00000282739	SLC25A26	1030	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000153291	SLC25A27	408	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000155287	SLC25A28	409	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000197119	SLC25A29	190	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000075415	SLC25A3	1031	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000174032	SLC25A30	1032	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000151475	SLC25A31	410	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000164933	SLC25A32	1033	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000171612	SLC25A33	1034	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000162461	SLC25A34	1035	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000125434	SLC25A35	1036	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000114120	SLC25A36	1037	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000147454	SLC25A37	411	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000144659	SLC25A38	412	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000013306	SLC25A39	1038	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000151729	SLC25A4	1039	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000075303	SLC25A40	1040	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000181240	SLC25A41	413	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000181035	SLC25A42	414	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000077713	SLC25A43	415	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000160785	SLC25A44	1041	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000162241	SLC25A45	416	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000164209	SLC25A46	1042	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000140107	SLC25A47	417	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000145832	SLC25A48	69	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000005022	SLC25A5	1	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000122696	SLC25A51	1043	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000141437	SLC25A52	418	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000269743	SLC25A53	1044	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000169100	SLC25A6	1045	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000014824	SLC30A9	70	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000089060	SLC8B1	1046	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000119705	SLIRP	1047	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000183172|ENSG00000272835|ENSG00000272901|ENSG00000274112	SMDT1	1048	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000250317	SMIM20	1049	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000111850	SMIM8	419	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000099940	SNAP29	1050	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000197157	SND1	420	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000142168	SOD1	1051	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000112096|ENSG00000285441	SOD2	1052	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000166118	SPATA19	421	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000006282	SPATA20	422	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000197912	SPG7	1053	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000063176	SPHK2	1054	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000153820	SPHKAP	20	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000134278	SPIRE1	1055	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000116096	SPR	1056	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000176422	SPRYD4	1057	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000100596	SPTLC2	423	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000137767	SQOR	424	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000106028|ENSG00000262771	SSBP1	1058	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000147465	STAR	1059	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000084090	STARD7	191	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000148175	STOM	1060	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000165283	STOML2	1061	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000136874	STX17	1062	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000127952	STYXL1	71	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000136143	SUCLA2	425	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000163541	SUCLG1	426	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000172340	SUCLG2	192	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000175600	SUGCT	193	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000139531	SUOX	427	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000156502	SUPV3L1	1064	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000148290|ENSG00000280627	SURF1	1065	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000213463	SYNJ2BP	428	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000136463	TACO1	1066	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000144559|ENSG00000279643	TAMM41	1067	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000143374	TARS2	1068	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000102125	TAZ	1069	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000136270	TBRG4	1070	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000179152	TCAIM	429	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000182134	TDRKH	1071	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000172171	TEFM	430	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000108064	TFAM	1072	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000029639	TFB1M	431	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000162851	TFB2M	195	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000159445	THEM4	196	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000196407	THEM5	72	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000113272	THG1L	73	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000185875	THNSL1	74	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000134809	TIMM10	1073	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000132286	TIMM10B	1074	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000099800	TIMM13	1075	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000134375	TIMM17A	197	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000126768	TIMM17B	1076	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000075336	TIMM21	1077	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000177370|ENSG00000277649|ENSG00000278501	TIMM22	1078	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000265354	TIMM23	1079	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000142444	TIMM29	1080	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000104980	TIMM44	75	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000105197	TIMM50	1081	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000126953	TIMM8A	1082	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000150779	TIMM8B	1083	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000100575	TIMM9	1084	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000113845	TIMMDC1	432	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000166548	TK2	1085	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000178307	TMEM11	1086	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000171202	TMEM126A	1087	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000171204	TMEM126B	1088	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000161558	TMEM143	1089	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000111843|ENSG00000284936	TMEM14C	1090	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000144120	TMEM177	76	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000184857	TMEM186	1091	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000105518	TMEM205	1092	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000164983	TMEM65	1093	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000175606	TMEM70	1094	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000185973	TMLHE	1095	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000173726	TOMM20	1096	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000196860	TOMM20L	1097	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000100216	TOMM22	1098	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619203	run_2026_05_30_071639	WES	full_pipeline	ENSG00000025772	TOMM34	1099	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
